0.147902	0.193258	0.306000
0.171263	0.086739	0.306000
0.176066	-0.029178	0.306000
0.161789	-0.141934	0.306000
0.129980	-0.239310	0.306000
0.084085	-0.310752	0.306000
0.029079	-0.348519	0.306000
-0.029079	-0.348519	0.306000
-0.084085	-0.310752	0.306000
-0.129980	-0.239310	0.306000
-0.161789	-0.141934	0.306000
-0.176066	-0.029178	0.306000
-0.171263	0.086739	0.306000
-0.147902	0.193258	0.306000
-0.108512	0.278834	0.306000
-0.057364	0.334194	0.306000
-0.000000	0.353338	0.306000

0.000000	0.408000	0.000000
0.066239	0.385893	0.000000
0.125299	0.321969	0.000000
0.170782	0.223155	0.000000
0.197758	0.100158	0.000000
0.203303	-0.033692	0.000000
0.186818	-0.163892	0.000000
0.150088	-0.276331	0.000000
0.097093	-0.358825	0.000000
0.033577	-0.402435	0.000000
-0.033577	-0.402435	0.000000
-0.097093	-0.358825	0.000000
-0.150088	-0.276331	0.000000
-0.186818	-0.163892	0.000000
-0.203303	-0.033692	0.000000
-0.197758	0.100158	0.000000
-0.170782	0.223155	0.000000
-0.125299	0.321969	0.000000
-0.066239	0.385893	0.000000
-0.000000	0.408000	0.000000

0.000000	0.353338	-0.306000
0.057364	0.334194	-0.306000
0.108512	0.278834	-0.306000
0.147902	0.193258	-0.306000
0.171263	0.086739	-0.306000
0.176066	-0.029178	-0.306000
0.161789	-0.141934	-0.306000
0.129980	-0.239310	-0.306000
0.084085	-0.310752	-0.306000
0.029079	-0.348519	-0.306000
-0.029079	-0.348519	-0.306000
-0.084085	-0.310752	-0.306000
-0.129980	-0.239310	-0.306000
-0.161789	-0.141934	-0.306000
-0.176066	-0.029178	-0.306000
-0.171263	0.086739	-0.306000
-0.147902	0.193258	-0.306000
-0.108512	0.278834	-0.306000
-0.057364	0.334194	-0.306000
-0.000000	0.353338	-0.306000

0.000000	0.204000	-0.530008
0.033119	0.192947	-0.530008
0.062650	0.160985	-0.530008
0.085391	0.111577	-0.530008
0.098879	0.050079	-0.530008
0.101652	-0.016846	-0.530008
0.093409	-0.081946	-0.530008
0.075044	-0.138165	-0.530008
0.048547	-0.179413	-0.530008
0.016789	-0.201218	-0.530008
-0.016789	-0.201218	-0.530008
-0.048547	-0.179413	-0.530008
-0.075044	-0.138165	-0.530008
-0.093409	-0.081946	-0.530008
-0.101652	-0.016846	-0.530008
-0.098879	0.050079	-0.530008
-0.085391	0.111577	-0.530008
-0.062650	0.160985	-0.530008
-0.033119	0.192947	-0.530008
-0.000000	0.204000	-0.530008

0.000000	0.000000	-0.612000
0.000000	0.000000	-0.612000
0.000000	0.000000	-0.612000
0.000000	0.000000	-0.612000
0.000000	0.000000	-0.612000
0.000000	-0.000000	-0.612000
0.000000	-0.000000	-0.612000
0.000000	-0.000000	-0.612000
0.000000	-0.000000	-0.612000
0.000000	-0.000000	-0.612000
-0.000000	-0.000000	-0.612000
-0.000000	-0.000000	-0.612000
-0.000000	-0.000000	-0.612000
-0.000000	-0.000000	-0.612000
-0.000000	-0.000000	-0.612000
-0.000000	0.000000	-0.612000
-0.000000	0.000000	-0.612000
-0.000000	0.000000	-0.612000
-0.000000	0.000000	-0.612000
-0.000000	0.000000	-0.612000



